date,day_of_week,weekday,open,close,high,low,volume,daily_return,daily_return_pct
2023-01-03,Tuesday,1,384.33,380.92,386.425,377.89,1210165.0,-3.409999999999968,-0.8872583456924956
2023-01-04,Wednesday,2,383.2,383.75,385.82,380.05,1299133.0,0.5500000000000114,0.14352818371607812
2023-01-05,Thursday,3,381.56,379.64,381.83,378.8,1035732.0,-1.920000000000016,-0.5031974001467701
2023-01-06,Friday,4,382.71,388.01,389.24,379.56,1586583.0,5.300000000000011,1.3848605994094776
2023-01-09,Monday,0,390.375,387.9,393.64,387.67,930074.0,-2.4750000000000227,-0.6340057636887666
2023-01-10,Tuesday,1,387.21,390.6,390.63,386.28,830758.0,3.390000000000043,0.8754939180289877
2023-01-11,Wednesday,2,392.38,395.43,395.59,391.48,959104.0,3.0500000000000114,0.7773077119119249
2023-01-12,Thursday,3,396.74,396.95,398.46,392.46,1073663.0,0.20999999999997954,0.05293139083530259
2023-01-13,Friday,4,393.65,398.58,399.08,393.38,823450.0,4.930000000000007,1.2523815572208834
2023-01-17,Tuesday,1,398.52,397.92,400.19,397.1,856894.0,-0.5999999999999659,-0.15055706112615827
2023-01-18,Wednesday,2,399.14,391.44,400.1,391.3,1626786.0,-7.699999999999989,-1.9291476674850903
2023-01-19,Thursday,3,389.16,388.57,391.06,387.3,1211322.0,-0.5900000000000318,-0.1516085928666954
2023-01-20,Friday,4,389.95,395.49,396.03,388.42,1226044.0,5.5400000000000205,1.4206949608924273
2023-01-23,Monday,0,396.82,400.59,402.635,395.74,1236211.0,3.769999999999982,0.9500529207197171
2023-01-24,Tuesday,1,398.88,400.21,401.145,397.72,801854.0,1.329999999999984,0.3334336141195307
2023-01-25,Wednesday,2,395.83,400.34,400.68,393.59,1216809.0,4.509999999999991,1.1393780158148676
2023-01-26,Thursday,3,403.21,404.86,404.91,400.04,1020769.0,1.650000000000034,0.4092160412688262
2023-01-27,Friday,4,403.73,405.78,408.145,403.485,1146583.0,2.0499999999999545,0.507765090530789
2023-01-30,Monday,0,402.745,400.63,405.1,400.305,1342317.0,-2.115000000000009,-0.5251461843101737
2023-01-31,Tuesday,1,401.12,406.14,406.51,400.86,1093450.0,5.019999999999982,1.2514958117271593
2023-02-01,Wednesday,2,405.1,410.65,413.65,402.39,1457529.0,5.5499999999999545,1.3700320908417563
2023-02-02,Thursday,3,414.85,416.73,418.27,412.89,1588263.0,1.8799999999999955,0.4531758466915742
2023-02-03,Friday,4,411.55,412.3,416.91,411.125,1114958.0,0.75,0.18223788118090148
2023-02-06,Monday,0,409.82,409.95,411.23,408.11,747077.0,0.12999999999999545,0.03172124347274302
2023-02-07,Tuesday,1,408.89,415.25,416.49,407.74,1287954.0,6.360000000000014,1.555430555895232
2023-02-08,Wednesday,2,413.15,410.7,414.53,409.97,1520962.0,-2.4499999999999886,-0.5930049618782497
2023-02-09,Thursday,3,414.5,407.15,414.55,405.89,1542974.0,-7.350000000000023,-1.7732207478890285
2023-02-10,Friday,4,405.94,408.01,408.44,405.045,1075782.0,2.069999999999993,0.5099275755037673
2023-02-13,Monday,0,408.76,412.82,412.96,408.24,881922.0,4.060000000000002,0.9932478716117042
2023-02-14,Tuesday,1,411.24,412.72,415.02,408.52,1146599.0,1.4800000000000182,0.35988717050870983
2023-02-15,Wednesday,2,410.44,413.87,413.955,409.785,814410.0,3.430000000000007,0.8356885293831027
2023-02-16,Thursday,3,408.82,408.27,412.91,408.2,1159378.0,-0.5500000000000114,-0.1345335355413168
2023-02-17,Friday,4,405.97,407.255,407.49,404.075,1220860.0,1.2849999999999682,0.3165258516639082
2023-02-21,Tuesday,1,403.1,399.36,404.075,398.83,1510066.0,-3.740000000000009,-0.927809476556688
2023-02-22,Wednesday,2,399.51,398.53,401.13,397.03,1163000.0,-0.9800000000000182,-0.24530049310405702
2023-02-23,Thursday,3,401.53,400.6,402.2,396.29,1387898.0,-0.92999999999995,-0.23161407615868057
2023-02-24,Friday,4,395.4,396.44,397.235,393.69,1229611.0,1.0400000000000205,0.2630247850278251
2023-02-27,Monday,0,399.92,397.695,401.21,396.77,869729.0,-2.2250000000000227,-0.5563612722544565
2023-02-28,Tuesday,1,397.29,395.92,399.23,395.82,995606.0,-1.3700000000000045,-0.34483626570011944
2023-03-01,Wednesday,2,395.38,394.715,396.675,393.4,1049805.0,-0.6650000000000205,-0.16819262481663727
2023-03-02,Thursday,3,392.69,397.83,398.685,392.37,1343913.0,5.139999999999986,1.3089205225495903
2023-03-03,Friday,4,399.71,404.08,404.415,399.035,1233344.0,4.3700000000000045,1.0932926371619436
2023-03-06,Monday,0,405.13,404.56,407.44,404.03,990207.0,-0.5699999999999932,-0.14069557919679934
2023-03-07,Tuesday,1,404.415,398.29,404.65,397.625,1379791.0,-6.125,-1.5145333382787483
2023-03-08,Wednesday,2,398.41,398.87,399.7,396.62,1162497.0,0.45999999999997954,0.11545894932355602
2023-03-09,Thursday,3,399.74,391.65,401.46,390.535,1858977.0,-8.090000000000032,-2.0238154800620483
2023-03-10,Friday,4,390.98,385.885,393.14,384.34,2657856.0,-5.095000000000027,-1.3031357102665166
2023-03-13,Monday,0,381.78,385.33,390.32,380.69,2708089.0,3.5500000000000114,0.9298548902509329
2023-03-14,Tuesday,1,390.49,391.68,393.41,387.06,2741996.0,1.1899999999999977,0.3047453199825854
2023-03-15,Wednesday,2,385.72,389.29,389.41,383.74,2279982.0,3.569999999999993,0.9255418438245341
2023-03-16,Thursday,3,386.99,396.03,396.43,386.3,1907177.0,9.039999999999964,2.335977673841692
2023-03-17,Friday,4,393.2,390.12,394.29,388.555,1782180.0,-3.079999999999984,-0.7833163784333632
2023-03-20,Monday,0,390.82,393.65,394.15,390.11,1512294.0,2.829999999999984,0.7241185200347946
2023-03-21,Tuesday,1,397.26,398.93,399.4,395.59,1619884.0,1.670000000000016,0.42037960026179727
2023-03-22,Wednesday,2,398.735,392.19,402.48,392.12,1861483.0,-6.545000000000016,-1.6414410573438536
2023-03-23,Thursday,3,395.08,393.29,399.275,390.41,1687992.0,-1.7899999999999636,-0.4530727953832044
2023-03-24,Friday,4,391.81,395.7,395.83,389.4,1332313.0,3.8899999999999864,0.9928281565044247
2023-03-27,Monday,0,398.13,396.43,398.87,395.56,1311822.0,-1.6999999999999886,-0.42699620726897963
2023-03-28,Tuesday,1,395.74,395.695,396.44,393.7,970753.0,-0.045000000000015916,-0.011371102238847706
2023-03-29,Wednesday,2,399.93,401.33,401.595,398.73,1495215.0,1.3999999999999773,0.35006126072062044
2023-03-30,Thursday,3,404.06,403.63,404.34,401.76,1332663.0,-0.4300000000000068,-0.10641983863782777
2023-03-31,Friday,4,404.68,409.32,409.67,404.6,1656290.0,4.639999999999986,1.1465849560146255
2023-04-03,Monday,0,408.87,411.01,411.37,408.45,1474514.0,2.1399999999999864,0.5233937437327234
2023-04-04,Tuesday,1,411.61,408.7,411.92,407.26,1654285.0,-2.910000000000025,-0.7069799081655026
2023-04-05,Wednesday,2,407.88,407.65,408.61,405.9,1208972.0,-0.2300000000000182,-0.05638913405904143
2023-04-06,Thursday,3,406.77,409.11,409.47,405.69,1469371.0,2.340000000000032,0.5752636625119925
2023-04-10,Monday,0,406.6,409.57,409.68,405.985,1193914.0,2.9699999999999704,0.7304476143630031
2023-04-11,Tuesday,1,410.12,409.87,411.16,408.95,1010009.0,-0.25,-0.06095776845801229
2023-04-12,Wednesday,2,411.92,408.04,412.16,407.45,1263097.0,-3.8799999999999955,-0.9419304719362972
2023-04-13,Thursday,3,409.21,413.4,413.835,408.72,1663605.0,4.189999999999998,1.023924146526233
2023-04-14,Friday,4,412.85,412.495,415.09,410.085,1166441.0,-0.3550000000000182,-0.08598764684510553
2023-04-17,Monday,0,412.38,413.95,413.99,411.095,1093852.0,1.5699999999999932,0.38071681458848466
2023-04-18,Tuesday,1,415.63,414.215,415.72,412.79,1262950.0,-1.4150000000000205,-0.3404470322161587
2023-04-19,Wednesday,2,412.21,413.96,415.06,412.21,1063697.0,1.75,0.42454088935251455
2023-04-20,Thursday,3,411.18,411.98,413.69,410.27,1356409.0,0.8000000000000114,0.19456199231480406
2023-04-21,Friday,4,412.11,412.17,412.66,410.24,923362.0,0.060000000000002274,0.014559219625828608
2023-04-24,Monday,0,411.98,412.63,413.05,410.62,992899.0,0.6499999999999773,0.15777464925481266
2023-04-25,Tuesday,1,410.57,406.12,411.14,406.04,1590310.0,-4.449999999999989,-1.083859025257566
2023-04-26,Wednesday,2,406.75,404.4,407.83,403.785,1644770.0,-2.3500000000000227,-0.5777504609711182
2023-04-27,Thursday,3,406.99,412.38,412.675,406.75,1988345.0,5.389999999999986,1.324356863805004
2023-04-28,Friday,4,411.48,416.17,416.27,411.47,1653267.0,4.689999999999998,1.1397880820452992
2023-05-01,Monday,0,415.48,415.64,417.6,415.275,1044319.0,0.15999999999996817,0.03850967555597578
2023-05-02,Tuesday,1,414.79,410.825,414.8,407.82,1677631.0,-3.965000000000032,-0.9559053979122042
2023-05-03,Wednesday,2,411.38,407.96,413.84,407.79,1071044.0,-3.420000000000016,-0.8313481452671535
2023-05-04,Thursday,3,406.92,405.03,407.165,403.75,1690446.0,-1.8900000000000432,-0.4644647596579286
2023-05-05,Friday,4,408.76,412.42,413.7,408.65,1540289.0,3.660000000000025,0.8953909384479952
2023-05-08,Monday,0,412.96,412.8,413.22,411.285,918132.0,-0.15999999999996817,-0.03874467260750876
2023-05-09,Tuesday,1,411.15,410.94,412.07,410.72,831220.0,-0.20999999999997954,-0.051076249543957085
2023-05-10,Wednesday,2,413.88,412.94,414.51,408.88,1419961.0,-0.9399999999999977,-0.22711897168261277
2023-05-11,Thursday,3,411.965,412.25,412.39,409.97,985082.0,0.285000000000025,0.06918063427718982
2023-05-12,Friday,4,413.43,411.57,413.63,409.11,966682.0,-1.8600000000000136,-0.4498947826717978
2023-05-15,Monday,0,412.27,412.84,413.39,410.26,805385.0,0.5699999999999932,0.13825890799718465
2023-05-16,Tuesday,1,411.85,410.28,412.78,410.25,998686.0,-1.57000000000005,-0.381206750030363
2023-05-17,Wednesday,2,412.34,415.0,415.84,410.65,1328808.0,2.660000000000025,0.64509870495223
2023-05-18,Thursday,3,414.96,419.15,419.66,414.7,1103303.0,4.189999999999998,1.0097358781569303
2023-05-19,Friday,4,420.2,418.58,420.71,417.355,1149321.0,-1.6200000000000045,-0.3855306996668264
2023-05-22,Monday,0,418.8,418.73,420.37,417.37,920198.0,-0.06999999999999318,-0.016714422158546606
2023-05-23,Tuesday,1,417.09,414.11,418.06,413.685,1099484.0,-2.9799999999999613,-0.7144740943201615
2023-05-24,Wednesday,2,412.41,410.985,412.78,409.895,1202504.0,-1.4250000000000114,-0.34552993380374175
2023-05-25,Thursday,3,414.74,414.59,416.07,412.43,1518186.0,-0.1500000000000341,-0.03616723730530792
2023-05-26,Friday,4,415.33,420.14,420.76,415.28,1585077.0,4.810000000000002,1.1581152336696126
2023-05-30,Tuesday,1,422.03,420.135,422.575,418.76,1161128.0,-1.8949999999999818,-0.4490202118332777
2023-05-31,Wednesday,2,418.26,418.05,419.19,416.23,1571829.0,-0.20999999999997954,-0.050208004590441245
2023-06-01,Thursday,3,418.205,421.73,422.92,416.855,1272075.0,3.525000000000034,0.8428880572924844
2023-06-02,Friday,4,424.58,427.8,428.73,423.98,1471278.0,3.2200000000000273,0.7583965330444268
2023-06-05,Monday,0,428.29,427.1,429.67,426.38,1034295.0,-1.1899999999999977,-0.2778491209227387
2023-06-06,Tuesday,1,426.67,428.03,428.56,426.035,1111615.0,1.3599999999999568,0.31874750978506966
2023-06-07,Wednesday,2,428.46,426.57,429.6,426.13,1505491.0,-1.8899999999999864,-0.4411146898193499
2023-06-08,Thursday,3,426.565,429.17,429.57,425.855,951397.0,2.605000000000018,0.6106923915464274
2023-06-09,Friday,4,430.08,429.99,431.99,428.885,975686.0,-0.08999999999997499,-0.02092633928570847
2023-06-12,Monday,0,430.925,433.49,433.855,430.17,862368.0,2.5649999999999977,0.5952311887219348
2023-06-13,Tuesday,1,435.41,436.53,437.32,434.68,1406891.0,1.1199999999999477,0.2572288188144387
2023-06-14,Wednesday,2,437.1,437.18,439.03,433.655,1148135.0,0.07999999999998408,0.018302447952409994
2023-06-15,Thursday,3,436.38,442.58,443.88,436.28,1758506.0,6.199999999999989,1.4207800540813027
2023-06-16,Friday,4,443.11,439.94,443.11,438.98,1098407.0,-3.170000000000016,-0.7153979824422866
2023-06-20,Tuesday,1,437.43,437.01,438.36,435.03,1181870.0,-0.4200000000000159,-0.09601536245799691
2023-06-21,Wednesday,2,436.2,434.87,436.97,434.37,1173871.0,-1.329999999999984,-0.3049060064190702
2023-06-22,Thursday,3,433.99,436.57,436.62,433.64,866598.0,2.579999999999984,0.5944837438650623
2023-06-23,Friday,4,432.96,433.16,435.05,432.5,1158138.0,0.20000000000004547,0.04619364375462987
2023-06-26,Monday,0,432.64,431.4,434.55,431.205,1009352.0,-1.240000000000009,-0.2866124260355051
2023-06-27,Tuesday,1,432.39,435.93,436.8,431.915,1104156.0,3.5400000000000205,0.818705335461047
2023-06-28,Wednesday,2,435.09,436.6,437.42,434.41,921002.0,1.5100000000000477,0.34705463237492196
2023-06-29,Thursday,3,435.94,438.14,438.265,435.62,744542.0,2.1999999999999886,0.5046566041198304
2023-06-30,Friday,4,441.44,443.27,444.22,441.18,1095332.0,1.829999999999984,0.41455237404856476
2023-07-03,Monday,0,442.94,443.77,444.07,442.65,369876.0,0.8299999999999841,0.18738429584141963
2023-07-05,Wednesday,2,441.93,443.14,443.87,441.91,663482.0,1.2099999999999795,0.2737990179440136
2023-07-06,Thursday,3,439.39,439.72,440.07,437.07,1049954.0,0.3300000000000409,0.0751041216231687
2023-07-07,Friday,4,438.63,438.52,442.64,438.305,1189181.0,-0.11000000000001364,-0.025078084034382886
2023-07-10,Monday,0,438.19,439.57,439.825,437.59,899251.0,1.3799999999999955,0.31493187886533136
2023-07-11,Tuesday,1,440.455,442.5,442.94,439.45,727727.0,2.045000000000016,0.4642926065091816
2023-07-12,Wednesday,2,446.42,446.0,447.465,444.91,1009926.0,-0.4200000000000159,-0.09408180637068587
2023-07-13,Thursday,3,447.895,449.61,450.375,447.485,1105848.0,1.7150000000000318,0.382902242713143
2023-07-14,Friday,4,450.6,449.33,451.35,448.58,823311.0,-1.2700000000000387,-0.2818464269862491
2023-07-17,Monday,0,449.13,450.86,451.92,449.13,752282.0,1.7300000000000182,0.3851891434551284
2023-07-18,Tuesday,1,450.53,454.09,454.845,450.1,1181680.0,3.5600000000000023,0.7901804541318008
2023-07-19,Wednesday,2,455.22,455.11,456.425,454.4,910145.0,-0.11000000000001364,-0.02416414041562621
2023-07-20,Thursday,3,454.16,452.37,455.08,451.46,1074052.0,-1.7900000000000205,-0.3941342258235028
2023-07-21,Friday,4,453.93,452.25,454.14,452.18,891542.0,-1.6800000000000068,-0.37010111691230074
2023-07-24,Monday,0,453.38,454.19,455.01,452.75,732610.0,0.8100000000000023,0.1786580793153651
2023-07-25,Tuesday,1,453.95,455.36,456.71,453.915,788438.0,1.410000000000025,0.31060689503249805
2023-07-26,Wednesday,2,454.5,455.44,456.9,453.41,914723.0,0.9399999999999977,0.2068206820682063
2023-07-27,Thursday,3,459.08,452.5,459.44,451.58,1436241.0,-6.579999999999984,-1.4333013853794512
2023-07-28,Friday,4,455.775,456.91,457.78,455.12,1266287.0,1.1350000000000477,0.24902638363228521
2023-07-31,Monday,0,457.41,457.72,458.11,456.07,796096.0,0.3100000000000023,0.0677728952143596
2023-08-01,Tuesday,1,456.32,456.44,457.19,455.505,1023885.0,0.12000000000000455,0.026297335203367057
2023-08-02,Wednesday,2,453.25,450.16,453.495,449.36,1429148.0,-3.089999999999975,-0.6817429674572477
2023-08-03,Thursday,3,448.115,448.88,450.79,447.395,981535.0,0.7649999999999864,0.1707151066132547
2023-08-04,Friday,4,450.705,446.8,452.885,446.285,1637348.0,-3.9049999999999727,-0.8664203858399558
2023-08-07,Monday,0,448.69,450.67,450.86,448.01,918464.0,1.9800000000000182,0.44128462858544165
2023-08-08,Tuesday,1,448.03,448.74,449.225,445.3,974937.0,0.7100000000000364,0.1584715309242766
2023-08-09,Wednesday,2,449.03,445.74,449.16,444.96,1090299.0,-3.2899999999999636,-0.7326904661158417
2023-08-10,Thursday,3,448.195,445.88,451.67,444.73,1315646.0,-2.3149999999999977,-0.5165162485079035
2023-08-11,Friday,4,443.96,445.67,446.67,443.455,929349.0,1.7100000000000364,0.38516983512028935
2023-08-14,Monday,0,444.8,448.1,448.1,444.385,756786.0,3.3000000000000114,0.7419064748201464
2023-08-15,Tuesday,1,446.29,442.93,446.605,442.32,1081827.0,-3.3600000000000136,-0.752873691993998
2023-08-16,Wednesday,2,442.47,439.62,444.17,439.54,1038173.0,-2.8500000000000227,-0.6441114651840854
2023-08-17,Thursday,3,441.1,436.26,441.375,435.75,1138623.0,-4.840000000000032,-1.0972568578553688
2023-08-18,Friday,4,433.27,436.39,437.55,433.07,1186287.0,3.1200000000000045,0.7201052461513616
2023-08-21,Monday,0,437.51,439.32,440.105,435.33,1178326.0,1.8100000000000023,0.41370482960389526
2023-08-22,Tuesday,1,441.115,438.11,441.12,437.6,699682.0,-3.0049999999999955,-0.6812282511363239
2023-08-23,Wednesday,2,439.25,442.98,443.63,439.11,930229.0,3.730000000000018,0.8491747296528215
2023-08-24,Thursday,3,444.85,436.92,445.2,436.855,1447600.0,-7.930000000000007,-1.7826233561874805
2023-08-25,Friday,4,438.6,439.98,441.26,435.01,1182086.0,1.3799999999999955,0.31463748290013577
2023-08-28,Monday,0,442.32,442.78,443.375,440.875,848573.0,0.45999999999997954,0.10399710616747593
2023-08-29,Tuesday,1,442.705,449.19,449.43,442.485,1487779.0,6.485000000000014,1.4648580883432567
2023-08-30,Wednesday,2,449.51,450.96,451.66,448.81,1126202.0,1.4499999999999886,0.32257346888834254
2023-08-31,Thursday,3,451.65,450.2,452.82,450.18,1221521.0,-1.4499999999999886,-0.32104505701317143
2023-09-01,Friday,4,453.17,451.18,453.66,449.69,784263.0,-1.990000000000009,-0.43912880376018026
2023-09-05,Tuesday,1,450.68,449.27,451.045,449.185,1233706.0,-1.410000000000025,-0.3128605662554418
2023-09-06,Wednesday,2,448.43,446.01,448.49,443.825,1589046.0,-2.420000000000016,-0.5396605936266565
2023-09-07,Thursday,3,443.06,444.88,445.52,442.76,1258760.0,1.8199999999999932,0.41077957838667295
2023-09-08,Friday,4,444.89,445.43,447.1,444.53,1064991.0,0.5400000000000205,0.12137831823597303
2023-09-11,Monday,0,448.29,448.54,448.77,446.5,1045866.0,0.25,0.05576747194896161
2023-09-12,Tuesday,1,446.91,446.01,448.46,445.39,1270363.0,-0.9000000000000341,-0.20138282875747557
2023-09-13,Wednesday,2,446.1,446.46,447.68,445.08,1020881.0,0.3599999999999568,0.08069939475452965
2023-09-14,Thursday,3,449.08,450.42,451.06,447.72,1289965.0,1.3400000000000318,0.29838781508863277
2023-09-15,Friday,4,447.245,443.305,447.42,443.02,2110492.0,-3.9399999999999977,-0.8809489206139807
2023-09-18,Monday,0,443.04,443.63,444.965,442.57,928338.0,0.589999999999975,0.13317081979053244
2023-09-19,Tuesday,1,442.78,442.62,443.22,439.97,1067194.0,-0.15999999999996817,-0.03613532679885455
2023-09-20,Wednesday,2,443.98,438.52,444.435,438.43,1088715.0,-5.460000000000036,-1.2297851254561099
2023-09-21,Thursday,3,435.71,431.3,435.94,431.25,1755895.0,-4.409999999999968,-1.0121411030272356
2023-09-22,Friday,4,432.48,430.28,434.06,430.01,1192055.0,-2.2000000000000455,-0.5086940436552084
2023-09-25,Monday,0,429.13,432.23,432.25,428.745,830152.0,3.1000000000000227,0.7223918159998188
2023-09-26,Tuesday,1,429.1,425.84,429.81,425.035,1530165.0,-3.2600000000000477,-0.7597296667443597
2023-09-27,Wednesday,2,427.08,425.99,427.615,422.31,1627248.0,-1.089999999999975,-0.25522150416783157
2023-09-28,Thursday,3,425.56,428.51,430.24,424.87,1212374.0,2.9499999999999886,0.6932042485195951
2023-09-29,Friday,4,431.69,427.3,431.82,425.94,1852919.0,-4.389999999999986,-1.016933447612867
2023-10-02,Monday,0,426.6,427.36,428.58,424.49,1135780.0,0.7599999999999909,0.17815283638068233
2023-10-03,Tuesday,1,425.2,421.68,426.635,420.2,1419038.0,-3.519999999999982,-0.8278457196613316
2023-10-04,Wednesday,2,422.07,424.5,425.405,420.57,1385404.0,2.430000000000007,0.5757338830051903
2023-10-05,Thursday,3,424.42,424.31,425.37,421.21,1030146.0,-0.11000000000001364,-0.025917723010228936
2023-10-06,Friday,4,422.165,429.44,431.11,420.6,1655119.0,7.274999999999977,1.7232598628498283
2023-10-09,Monday,0,427.49,432.24,432.86,427.04,895337.0,4.75,1.1111371026222834
2023-10-10,Tuesday,1,433.02,434.44,437.205,432.53,1472588.0,1.420000000000016,0.3279294258925721
2023-10-11,Wednesday,2,435.68,436.38,436.57,433.18,869142.0,0.6999999999999886,0.1606683804627223
2023-10-12,Thursday,3,436.86,433.68,437.32,431.24,1365314.0,-3.180000000000007,-0.7279219887378123
2023-10-13,Friday,4,435.26,431.625,436.39,429.9,1604688.0,-3.634999999999991,-0.8351330239397121
2023-10-16,Monday,0,433.81,436.04,437.115,433.57,1324159.0,2.230000000000018,0.5140499296927268
2023-10-17,Tuesday,1,432.77,435.98,438.13,432.48,1196478.0,3.2100000000000364,0.7417334842988277
2023-10-18,Wednesday,2,434.05,430.24,435.115,429.09,1357303.0,-3.8100000000000023,-0.8777790577122456
2023-10-19,Thursday,3,430.89,426.43,432.82,425.74,1558721.0,-4.4599999999999795,-1.0350669544431246
2023-10-20,Friday,4,425.89,421.25,426.48,421.08,1930148.0,-4.639999999999986,-1.0894831998872918
2023-10-23,Monday,0,419.54,420.52,424.45,417.82,1325714.0,0.9799999999999613,0.23358916908994645
2023-10-24,Tuesday,1,422.69,423.56,424.81,420.74,1111311.0,0.8700000000000045,0.20582459958835186
2023-10-25,Wednesday,2,421.91,417.75,421.91,417.03,1306302.0,-4.160000000000025,-0.9859922732336339
2023-10-26,Thursday,3,416.46,412.52,417.29,411.71,2259503.0,-3.9399999999999977,-0.9460692503481721
2023-10-27,Friday,4,414.385,410.76,414.57,409.24,1807180.0,-3.625,-0.8747903519673734
2023-10-30,Monday,0,413.56,415.64,416.67,412.27,1438993.0,2.079999999999984,0.5029499951639385
2023-10-31,Tuesday,1,416.17,418.2,418.5,414.21,1398479.0,2.0299999999999727,0.487781435471075
2023-11-01,Wednesday,2,419.285,422.66,423.485,418.68,1521892.0,3.375,0.8049417460677104
2023-11-02,Thursday,3,426.6,430.7,430.91,426.6,1368059.0,4.099999999999966,0.9610876699484214
2023-11-03,Friday,4,433.135,434.9,436.29,433.11,1441925.0,1.7649999999999864,0.40749419926812347
2023-11-06,Monday,0,435.48,435.55,436.14,433.71,1243844.0,0.06999999999999318,0.016074216956001003
2023-11-07,Tuesday,1,435.66,436.87,437.58,434.51,1130743.0,1.2099999999999795,0.277739521645315
2023-11-08,Wednesday,2,437.5,437.43,438.09,434.895,929946.0,-0.06999999999999318,-0.01599999999999844
2023-11-09,Thursday,3,438.38,433.88,438.47,433.41,1096635.0,-4.5,-1.026506683699074
2023-11-10,Friday,4,435.99,440.72,440.92,434.45,1788086.0,4.730000000000018,1.0848872680566108
2023-11-13,Monday,0,439.21,440.17,441.325,438.445,1107454.0,0.9600000000000364,0.21857425832745983
2023-11-14,Tuesday,1,446.35,448.66,450.05,446.13,2082708.0,2.3100000000000023,0.5175310854710434
2023-11-15,Wednesday,2,450.28,449.69,451.38,448.82,1591020.0,-0.589999999999975,-0.13102958159366948
2023-11-16,Thursday,3,449.225,450.25,450.51,448.18,1346842.0,1.0249999999999773,0.22817073849406805
2023-11-17,Friday,4,450.23,450.7,451.395,449.31,1065049.0,0.46999999999997044,0.10439108899894951
2023-11-20,Monday,0,450.63,454.26,455.1,450.57,1605838.0,3.6299999999999955,0.8055389121896002
2023-11-21,Tuesday,1,453.235,453.28,453.62,451.97,1103948.0,0.04499999999995907,0.009928624223627716
2023-11-22,Wednesday,2,454.995,454.96,456.33,453.93,1144069.0,-0.03500000000002501,-0.007692392224095871
2023-11-24,Friday,4,455.08,455.37,455.42,454.75,424981.0,0.29000000000002046,0.06372505933023216
2023-11-27,Monday,0,454.69,454.515,455.49,454.09,1001554.0,-0.17500000000001137,-0.038487760892038834
2023-11-28,Tuesday,1,454.02,454.87,456.26,453.51,1058622.0,0.8500000000000227,0.18721642218404977
2023-11-29,Wednesday,2,457.13,454.66,458.31,454.21,1583860.0,-2.4699999999999704,-0.5403276967164636
2023-11-30,Thursday,3,455.45,456.43,456.75,453.385,1566972.0,0.9800000000000182,0.21517180810188127
2023-12-01,Friday,4,455.68,458.99,459.63,455.16,1715433.0,3.3100000000000023,0.7263869382022478
2023-12-04,Monday,0,455.54,456.59,456.93,454.395,1607664.0,1.0499999999999545,0.23049567546207894
2023-12-05,Tuesday,1,455.22,456.71,457.57,454.88,1521481.0,1.4899999999999523,0.3273142656297948
2023-12-06,Wednesday,2,458.76,454.8,458.82,454.365,1466608.0,-3.9599999999999795,-0.8631964425843535
2023-12-07,Thursday,3,456.91,458.02,458.88,456.315,1572837.0,1.1099999999999568,0.2429362456501186
2023-12-08,Friday,4,457.47,460.15,460.72,457.23,1623651.0,2.67999999999995,0.5858307648588869
2023-12-11,Monday,0,459.69,461.96,462.16,459.47,1712008.0,2.269999999999982,0.49381104657486175
2023-12-12,Tuesday,1,461.57,464.06,464.2,460.61,1534100.0,2.490000000000009,0.5394631366856617
2023-12-13,Wednesday,2,464.45,470.54,470.72,464.12,2108065.0,6.090000000000032,1.311228334589306
2023-12-14,Thursday,3,472.555,472.03,473.72,469.28,2626896.0,-0.5250000000000341,-0.11109817904794872
2023-12-15,Friday,4,469.41,469.35,470.66,468.44,2667240.0,-0.060000000000002274,-0.012782002939861158
2023-12-18,Monday,0,470.95,472.01,472.94,470.8,1621558.0,1.0600000000000023,0.22507697207771574
2023-12-19,Tuesday,1,472.5,474.89,474.91,472.475,1246652.0,2.3899999999999864,0.505820105820103
2023-12-20,Wednesday,2,473.89,468.06,475.89,467.84,2056689.0,-5.829999999999984,-1.2302433054084247
2023-12-21,Thursday,3,471.32,472.68,472.97,468.86,1751000.0,1.3600000000000136,0.28855130272426666
